City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
370,Nowy Targ,96,PL,1585188541,78,49.48,20.03,27.52,2.93
371,Krasnyy Chikoy,100,RU,1585188542,80,50.36,108.75,17.83,14.94
372,Verkhoyansk,34,RU,1585188542,83,67.54,133.38,-2.4,1.81
373,Todos Santos,0,MX,1585188542,77,23.45,-110.22,66.99,2.26
374,Sergeevka,89,KZ,1585188543,92,53.88,67.42,12.88,14.76
375,Bud,38,US,1585188183,87,39.45,-86.18,51.01,7.29
376,Pingzhuang,100,CN,1585188543,55,42.04,119.29,37.13,15.41
377,Broken Hill,1,AU,1585188209,39,-31.95,141.43,64.4,9.17
378,Okhotsk,0,RU,1585188545,91,59.38,143.3,26.67,6.98
379,Dryden,1,CA,1585188545,49,49.78,-92.75,26.6,4.7
380,Lorengau,100,PG,1585188107,78,-2.02,147.27,82.63,11.45
381,Cascais,0,PT,1585188546,60,38.7,-9.42,55.0,11.97
382,Moñitos,27,CO,1585188546,81,8.25,-76.05,77.5,5.32
383,Luganville,40,VU,1585188547,74,-15.53,167.17,86.0,6.93
384,Tagusao,81,PH,1585188200,66,9.19,117.81,84.22,6.15
385,Tezu,0,IN,1585188547,31,27.92,96.17,82.89,2.82
386,Juneau,90,US,1585188001,69,58.3,-134.42,37.4,9.17
387,Roald,45,NO,1585188184,80,62.58,6.13,41.0,11.41
388,Birjand,40,IR,1585188548,86,32.87,59.22,39.2,6.93
389,Chulym,82,RU,1585188549,94,55.1,80.96,15.3,12.41
390,Otane,71,NZ,1585188549,39,-39.88,176.63,69.53,0.92
391,Kuantan,20,MY,1585188550,78,3.81,103.33,82.4,4.7
392,Liverpool,0,GB,1585188550,65,53.41,-2.98,45.0,5.82
393,Ransang,73,PH,1585188550,68,8.96,117.58,83.8,6.91
394,Inuvik,75,CA,1585188409,71,68.35,-133.72,5.0,18.34
395,Juru,20,MY,1585188551,74,5.31,100.44,86.0,4.7
396,Pevek,100,RU,1585188070,92,69.7,170.31,1.62,10.8
397,Peniche,2,PT,1585188119,85,39.36,-9.38,55.0,3.0
398,Shingū,95,JP,1585188552,48,33.73,135.98,64.81,6.91
399,Bataiporã,0,BR,1585188553,82,-22.3,-53.27,67.6,4.59
400,Pontiac,1,US,1585188553,70,42.64,-83.29,48.2,6.93
401,Muroto-misakicho,92,JP,1585188553,69,33.28,134.15,62.51,3.13
402,Melfi,100,IT,1585188554,82,41.0,15.65,41.38,15.64
403,Victor Harbor,53,AU,1585188554,66,-35.57,138.62,63.0,8.3
404,Bilibino,100,RU,1585188114,90,68.05,166.44,17.94,2.08
405,Eydhafushi,34,MV,1585188065,68,5.1,73.07,82.81,7.45
406,Psedakh,98,RU,1585188555,60,43.47,44.57,43.38,2.51
407,Whangamata,99,NZ,1585188555,64,-37.2,175.87,65.44,7.78
408,Panabá,0,MX,1585188556,68,21.28,-88.27,76.37,7.72
409,Les Cayes,8,HT,1585188556,74,18.2,-73.75,77.94,2.46
410,Atagay,100,RU,1585188557,88,55.1,99.39,23.32,13.8
411,La Tuque,97,CA,1585188557,92,47.43,-72.78,30.4,6.26
412,Carinhanha,81,BR,1585188558,83,-14.3,-43.77,66.11,2.59
413,Kudahuvadhoo,1,MV,1585188558,71,2.67,72.89,82.96,11.88
414,Tromsø,75,NO,1585188558,93,69.65,18.96,32.0,24.16
415,Makakilo City,75,US,1585188410,51,21.35,-158.09,80.6,16.11
416,Panyutyne,0,UA,1585188559,88,48.93,36.28,31.12,10.89
417,Vale da Amoreira,0,PT,1585188559,88,39.07,-7.7,45.63,6.24
418,Launceston,45,AU,1585188560,47,-41.45,147.17,64.0,4.7
419,Seoul,40,KR,1585188453,41,37.57,126.98,62.6,5.82
420,Rødbyhavn,3,DK,1585188560,72,54.65,11.35,39.13,13.27
421,Cockburn Town,0,TC,1585188282,75,21.46,-71.14,76.5,9.42
422,San Matías,20,BO,1585188561,82,-16.37,-58.4,77.14,3.13
423,Hobyo,95,SO,1585188562,76,5.35,48.53,83.12,9.51
424,Yumen,76,CN,1585188080,29,40.28,97.2,34.36,20.78
425,Coahuayana Viejo,18,MX,1585188227,82,18.73,-103.68,73.56,2.06
426,Tarata,81,BO,1585188563,35,-17.62,-66.02,59.18,2.37
427,Sunrise Manor,1,US,1585188563,17,36.21,-115.07,66.2,25.28
428,Alta Floresta,100,BR,1585188232,88,-9.88,-56.09,73.24,1.25
429,Den Helder,100,NL,1585188564,64,52.96,4.76,42.01,8.05
430,Azua,29,DO,1585188565,79,18.45,-70.73,74.25,2.55
431,Diamantino,23,BR,1585188565,87,-14.41,-56.45,73.69,4.32
432,Muli,48,MV,1585188565,71,2.92,73.57,83.08,11.56
433,Marzuq,52,YE,1585188566,43,14.4,46.47,69.53,4.9
434,Camacha,40,PT,1585188234,77,33.08,-16.33,59.0,4.7
435,Alekseyevsk,100,RU,1585188566,91,57.84,108.35,17.76,5.57
436,Koryazhma,100,RU,1585188567,91,61.31,47.17,33.42,11.43
437,Iqaluit,5,CA,1585188155,69,63.75,-68.51,-7.6,6.93
438,Maningrida,100,AU,1585188568,83,-12.07,134.27,79.92,8.52
439,Chiredzi,0,ZW,1585188568,47,-21.05,31.67,71.85,5.06
440,Kommunisticheskiy,100,RU,1585188168,96,61.68,64.48,25.66,14.9
441,Byron Bay,43,AU,1585188115,58,-28.65,153.62,76.51,6.26
442,Kloulklubed,25,PW,1585188569,79,7.04,134.26,82.53,21.65
443,Snezhnogorsk,13,RU,1585188570,93,69.19,33.25,27.37,23.6
444,Sulangan,28,PH,1585188570,68,11.14,123.72,82.81,11.34
445,Batagay,60,RU,1585188570,85,67.63,134.63,0.32,1.83
446,Santa Rosa,27,PH,1585188046,44,14.31,121.11,89.19,12.93
447,Poum,19,NC,1585188571,69,-20.23,164.02,79.09,10.18
448,Lanzhou,100,CN,1585188571,67,36.06,103.79,37.99,4.63
449,Souillac,75,MU,1585188059,88,-20.52,57.52,77.0,11.41
450,Kalmunai,100,LK,1585188572,62,7.42,81.82,82.24,7.23
451,Yarmouth,100,US,1585188419,79,41.71,-70.23,39.99,1.01
452,Kysyl-Syr,100,RU,1585188173,89,63.9,122.76,0.36,5.79
453,Ryōtsu-minato,4,JP,1585188573,46,38.08,138.43,53.6,5.82
454,Olavarría,95,AR,1585188574,85,-36.89,-60.32,60.01,8.55
455,Chengde,100,CN,1585188574,55,40.97,117.94,40.87,6.22
456,Guiren,100,CN,1585188575,82,33.67,118.19,65.5,5.1
457,Iralaya,1,HN,1585188131,86,15.0,-83.23,77.25,9.78
458,Swan Hill,0,AU,1585188575,53,-35.34,143.55,72.0,4.0
459,Torres,48,BR,1585188576,79,-29.34,-49.73,68.77,9.17
460,Humaitá,94,BR,1585188576,78,-7.51,-63.02,78.4,1.28
461,Salinópolis,58,BR,1585188393,83,-0.61,-47.36,80.33,6.06
462,Mandurah,14,AU,1585188577,45,-32.55,115.7,82.26,3.69
463,Miyako,47,JP,1585188577,53,39.64,141.95,54.59,4.85
464,Lewistown,99,US,1585188578,89,40.6,-77.57,41.0,1.16
465,Zhob,100,PK,1585188578,39,31.34,69.45,57.02,2.68
466,Cap Malheureux,2,MU,1585188240,79,-19.98,57.61,78.01,5.01
467,Saldanha,10,ZA,1585188243,66,-33.01,17.94,59.0,22.62
468,Pochutla,4,MX,1585188130,70,15.74,-96.47,79.9,9.69
469,Sitka,90,US,1585188153,93,57.05,-135.33,39.2,5.82
470,Nizhniy Odes,100,RU,1585188580,93,63.64,54.86,33.35,11.88
471,Chul'man,100,RU,1585188340,87,56.85,124.91,12.58,13.44
472,Newberg,90,US,1585188581,65,45.3,-122.97,46.4,3.22
473,Vuktyl,100,RU,1585188581,94,63.86,57.31,33.35,12.59
474,Tilichiki,100,RU,1585188581,96,60.47,166.1,30.97,0.51
475,Pedernales,4,DO,1585188204,72,18.04,-71.74,76.95,1.28
476,Benguela,99,AO,1585188215,77,-12.58,13.41,77.85,2.24
477,Oranjemund,51,NA,1585188582,87,-28.55,16.43,61.61,10.94
478,Troitsko-Pechorsk,100,RU,1585188583,93,62.71,56.2,33.76,11.65
479,Banda Aceh,100,ID,1585188583,73,5.56,95.32,84.24,5.26
480,Gondanglegi,39,ID,1585188584,67,-7.75,112.01,86.11,2.51
481,Dakar,1,SN,1585188584,76,14.69,-17.44,70.66,14.54
482,Sept-Îles,90,CA,1585187864,92,50.2,-66.38,27.0,9.17
483,Xinzhou,100,CN,1585188585,42,38.41,112.73,42.91,6.31
484,Bandarbeyla,100,SO,1585188117,79,9.49,50.81,78.4,11.61
485,Ambon City,54,ID,1585188349,67,-3.7,128.18,83.77,2.44
486,Ayagoz,1,KZ,1585188586,85,47.97,80.44,10.49,12.95
487,Ubari,0,LY,1585188587,24,26.59,12.78,62.44,9.26
488,Lujiang,100,CN,1585188587,80,31.26,117.28,72.64,7.58
489,Ham Lake,90,US,1585188588,93,45.25,-93.25,41.0,6.93
490,Tevaitoa,57,PF,1585188588,65,-16.78,-151.5,84.45,6.04
491,Brigantine,47,US,1585188111,80,39.41,-74.36,43.0,11.01
492,Berlevåg,100,NO,1585188185,84,70.86,29.09,34.66,32.86
493,Deputatsky,16,RU,1585188211,83,69.3,139.9,-5.01,0.76
494,Kuril'sk,85,RU,1585188590,95,45.23,147.88,29.98,30.76
495,Ialibu,100,PG,1585188590,38,-6.28,143.99,70.7,2.3
496,Mahibadhoo,29,MV,1585188201,70,3.78,72.97,83.03,10.74
497,Ape,0,LV,1585188591,87,57.54,26.69,30.81,6.8
498,Beira,1,MZ,1585188056,94,-19.84,34.84,73.4,3.36
499,Port Lincoln,26,AU,1585188210,58,-34.73,135.87,65.79,10.8
500,San Andrés,20,CO,1585188188,74,12.58,-81.7,82.4,8.05
501,Mount Gambier,75,AU,1585188175,55,-37.83,140.77,66.2,14.99
502,Miraflores,0,MX,1585188593,19,19.22,-98.81,68.18,0.85
503,Visnes,96,NO,1585188273,87,59.36,5.22,44.6,16.11
504,Sobolevo,0,RU,1585188594,85,54.43,31.9,31.12,5.17
505,Kinkala,100,CG,1585188594,84,-4.36,14.76,69.04,3.44
506,Ostrovnoy,12,RU,1585188594,95,68.05,39.51,26.42,22.01
507,Katobu,84,ID,1585188595,58,-4.94,122.53,89.58,1.28
508,Porto-Novo,100,BJ,1585188595,82,6.5,2.6,78.03,5.3
509,Ilhabela,13,BR,1585188569,72,-23.78,-45.36,71.56,7.02
510,Lashio,13,MM,1585188254,22,22.93,97.75,84.11,1.63
511,Yenagoa,100,NG,1585188596,92,4.92,6.26,74.25,1.72
512,Nizwá,0,OM,1585188597,50,22.93,57.53,65.44,1.99
513,Rio Grande,17,BR,1585188597,86,-32.03,-52.1,70.45,10.31
514,Mahanoro,1,MG,1585188597,88,-19.9,48.8,74.98,5.7
515,College,75,US,1585188598,80,64.86,-147.8,34.0,11.41
516,Amnat Charoen,4,TH,1585188599,41,15.86,104.63,91.2,10.27
517,Hammerfest,90,NO,1585188599,86,70.66,23.68,30.2,53.02
518,Nyrob,100,RU,1585188600,97,60.73,56.72,29.88,12.33
519,Acri,98,IT,1585188600,97,39.49,16.38,50.0,4.0
520,Jalingo,81,NG,1585188601,69,8.88,11.37,78.67,5.91
521,Jacareacanga,95,BR,1585188601,86,-6.22,-57.75,75.92,2.37
522,Shawnee,20,US,1585188371,56,39.05,-95.77,69.8,5.82
523,Luau,99,AO,1585188602,70,-10.71,22.22,65.01,1.86
524,Semey,39,KZ,1585188604,92,50.41,80.23,19.4,2.24
525,Yulara,62,AU,1585188067,26,-25.24,130.99,82.4,18.34
526,Coruripe,100,BR,1585188604,81,-10.13,-36.18,79.88,4.09
527,Pemangkat,54,ID,1585188426,79,1.17,108.97,82.08,4.83
528,Camopi,99,GF,1585188605,94,3.17,-52.32,73.09,2.15
529,Rossland,0,CA,1585188555,70,49.08,-117.8,25.61,4.0
530,Venice,75,US,1585188576,86,27.1,-82.45,75.99,5.82
531,Sydney Mines,40,CA,1585188607,92,46.24,-60.22,26.6,3.36
532,Nokha,100,IN,1585188542,46,27.6,73.42,75.94,12.08
533,Chutove,0,UA,1585188608,86,49.71,35.16,31.64,7.87
534,Maceió,20,BR,1585188358,88,-9.67,-35.74,78.8,3.36
535,Aranos,4,NA,1585188608,20,-24.13,19.12,70.0,14.14
536,Araouane,4,ML,1585188111,24,18.9,-3.53,65.43,7.4
537,Faya,84,SA,1585188187,30,18.39,42.45,54.0,2.06
538,Jumla,70,NP,1585188609,15,29.27,82.18,55.69,1.07
539,Vaitape,27,PF,1585188610,67,-16.52,-151.75,84.27,6.85
540,Vao,80,NC,1585188275,78,-22.67,167.48,76.14,23.09
541,Batabanó,0,CU,1585188611,74,22.72,-82.29,74.55,2.26
542,Salamiyah,0,SY,1585188611,79,35.01,37.05,47.75,1.43
543,Necochea,43,AR,1585188612,91,-38.55,-58.74,58.03,8.86
544,Ulaangom,24,MN,1585188612,82,49.98,92.07,4.89,3.67
545,Kualakapuas,1,ID,1585188613,54,-3.01,114.39,92.8,2.21
546,Sampit,7,ID,1585188613,68,-2.53,112.95,89.2,1.34
547,Ciudad Bolivar,27,VE,1585188614,56,8.12,-63.55,80.98,16.73
548,Imeni Babushkina,34,RU,1585188614,88,59.76,43.13,32.41,10.98
549,Fes,0,MA,1585188396,100,34.04,-5.0,48.2,6.93
550,Kyren,100,RU,1585188615,72,51.68,102.14,19.78,5.12
551,Ust-Kuyga,61,RU,1585188615,86,70.02,135.6,-3.57,5.41
552,Atambua,31,ID,1585188139,67,-9.11,124.89,81.99,2.84
553,Smolenskoye,0,RU,1585188616,89,52.3,85.08,17.74,2.46
554,Gorom-Gorom,39,BF,1585188617,18,14.44,-0.24,74.14,8.93
555,Ekibastuz,0,KZ,1585188617,88,51.67,75.37,24.04,3.56
556,Bethanien,0,NA,1585188618,41,-26.5,17.16,60.55,3.76
557,Hasaki,10,JP,1585188107,47,35.73,140.83,57.78,3.71
558,Salinas,20,US,1585188618,54,36.68,-121.66,53.6,16.11
559,Balaipungut,100,ID,1585188334,66,1.05,101.28,86.97,3.96
560,Concarneau,0,FR,1585188619,84,47.88,-3.92,40.01,8.9
561,Kuala Terengganu,20,MY,1585188441,83,5.33,103.14,80.6,3.36
562,Bikin,84,RU,1585188620,72,46.82,134.26,46.83,9.06
